entity_id,state,last_changed
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T17:50:25.158Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:50:25.466Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T17:50:25.468Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T17:50:25.549Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:25.550Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:50:25.681Z
sensor.device_f0f5bd06f5a0_sound,271.58,2024-12-13T17:50:26.140Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:50:26.162Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:50:26.167Z
sensor.device_f0f5bd06f5a0_sound,490.77,2024-12-13T17:50:26.439Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:26.441Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:50:26.444Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T17:50:26.449Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:50:26.552Z
sensor.device_f0f5bd06f5a0_sound,967.03,2024-12-13T17:50:26.555Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T17:50:27.015Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T17:50:27.020Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:27.320Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:27.329Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:50:27.333Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:50:27.337Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:50:27.443Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:27.444Z
sensor.device_f0f5bd06f5a0_sound,426.30,2024-12-13T17:50:27.588Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:50:27.589Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:50:27.706Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T17:50:27.758Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:50:28.421Z
sensor.device_f0f5bd06f5a0_sound,773.63,2024-12-13T17:50:28.438Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:50:28.443Z
sensor.device_f0f5bd06f5a0_sound,993.63,2024-12-13T17:50:28.446Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:50:28.627Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T17:50:28.628Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T17:50:28.632Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:50:28.634Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T17:50:28.669Z
sensor.device_f0f5bd06f5a0_sound,90.26,2024-12-13T17:50:29.252Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:50:29.254Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:50:29.256Z
sensor.device_f0f5bd06f5a0_sound,464.18,2024-12-13T17:50:29.668Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:29.674Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:50:29.677Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:50:29.678Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:29.973Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:50:29.980Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T17:50:29.983Z
sensor.device_f0f5bd06f5a0_sound,979.93,2024-12-13T17:50:29.984Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:50:30.044Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T17:50:30.047Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:30.138Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:50:30.270Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:50:30.441Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:30.443Z
sensor.device_f0f5bd06f5a0_sound,412.60,2024-12-13T17:50:30.504Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:50:30.661Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:50:30.948Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:50:30.953Z
sensor.device_f0f5bd06f5a0_sound,322.34,2024-12-13T17:50:31.066Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:50:31.072Z
sensor.device_f0f5bd06f5a0_sound,348.94,2024-12-13T17:50:31.518Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T17:50:31.532Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:50:32.116Z
sensor.device_f0f5bd06f5a0_sound,915.46,2024-12-13T17:50:32.119Z
sensor.device_f0f5bd06f5a0_sound,979.93,2024-12-13T17:50:32.123Z
sensor.device_f0f5bd06f5a0_sound,967.03,2024-12-13T17:50:32.126Z
sensor.device_f0f5bd06f5a0_sound,903.37,2024-12-13T17:50:32.129Z
sensor.device_f0f5bd06f5a0_sound,826.01,2024-12-13T17:50:32.132Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:50:32.137Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T17:50:32.139Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:50:32.441Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:50:32.462Z
sensor.device_f0f5bd06f5a0_sound,348.94,2024-12-13T17:50:32.469Z
sensor.device_f0f5bd06f5a0_sound,284.47,2024-12-13T17:50:32.510Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:32.512Z
sensor.device_f0f5bd06f5a0_sound,167.62,2024-12-13T17:50:32.723Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:50:32.725Z
sensor.device_f0f5bd06f5a0_sound,207.11,2024-12-13T17:50:32.913Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T17:50:32.915Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T17:50:33.332Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T17:50:33.334Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:50:33.775Z
sensor.device_f0f5bd06f5a0_sound,825.20,2024-12-13T17:50:33.777Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T17:50:33.787Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:33.792Z
sensor.device_f0f5bd06f5a0_sound,181.32,2024-12-13T17:50:34.080Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:50:34.087Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:50:34.091Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:34.093Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:50:34.160Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T17:50:34.162Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:50:34.164Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T17:50:34.284Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T17:50:34.686Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:50:34.692Z
sensor.device_f0f5bd06f5a0_sound,464.18,2024-12-13T17:50:34.951Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:50:34.953Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:34.962Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:34.966Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T17:50:34.970Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:50:35.200Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T17:50:35.202Z
sensor.device_f0f5bd06f5a0_sound,902.56,2024-12-13T17:50:35.498Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T17:50:35.500Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T17:50:35.579Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T17:50:35.587Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:35.713Z
sensor.device_f0f5bd06f5a0_sound,91.06,2024-12-13T17:50:35.991Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:50:35.993Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:50:35.997Z
sensor.device_f0f5bd06f5a0_sound,516.56,2024-12-13T17:50:36.186Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:36.190Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:50:36.322Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T17:50:36.670Z
sensor.device_f0f5bd06f5a0_sound,516.56,2024-12-13T17:50:36.672Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:50:36.692Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:50:36.797Z
sensor.device_f0f5bd06f5a0_sound,967.03,2024-12-13T17:50:36.799Z
sensor.device_f0f5bd06f5a0_sound,336.04,2024-12-13T17:50:36.997Z
sensor.device_f0f5bd06f5a0_sound,748.64,2024-12-13T17:50:36.999Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:37.159Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:50:37.423Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:50:37.425Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:50:37.429Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:50:37.624Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:37.627Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:50:37.917Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:50:37.918Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:50:38.025Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:38.027Z
sensor.device_f0f5bd06f5a0_sound,528.64,2024-12-13T17:50:38.147Z
sensor.device_f0f5bd06f5a0_sound,773.63,2024-12-13T17:50:38.219Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:50:38.559Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T17:50:38.562Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T17:50:39.303Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T17:50:39.306Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:50:39.332Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T17:50:39.335Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T17:50:39.338Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:50:39.345Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:39.350Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:50:39.906Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:50:39.908Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:50:39.914Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:50:39.918Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:50:40.271Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T17:50:40.282Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:50:40.287Z
sensor.device_f0f5bd06f5a0_sound,876.78,2024-12-13T17:50:40.295Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T17:50:40.300Z
sensor.device_f0f5bd06f5a0_sound,979.93,2024-12-13T17:50:40.304Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T17:50:40.322Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:50:40.881Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T17:50:40.882Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T17:50:40.887Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T17:50:41.115Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:50:41.135Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:50:41.145Z
sensor.device_f0f5bd06f5a0_sound,386.81,2024-12-13T17:50:41.308Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:50:41.309Z
sensor.device_f0f5bd06f5a0_sound,348.13,2024-12-13T17:50:41.626Z
sensor.device_f0f5bd06f5a0_sound,748.64,2024-12-13T17:50:41.628Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:50:42.382Z
sensor.device_f0f5bd06f5a0_sound,902.56,2024-12-13T17:50:42.384Z
sensor.device_f0f5bd06f5a0_sound,979.93,2024-12-13T17:50:42.388Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T17:50:42.391Z
sensor.device_f0f5bd06f5a0_sound,876.78,2024-12-13T17:50:42.401Z
sensor.device_f0f5bd06f5a0_sound,838.90,2024-12-13T17:50:42.403Z
sensor.device_f0f5bd06f5a0_sound,734.95,2024-12-13T17:50:42.408Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T17:50:42.411Z
sensor.device_f0f5bd06f5a0_sound,142.64,2024-12-13T17:50:42.862Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:50:42.864Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:50:42.870Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:50:42.872Z
sensor.device_f0f5bd06f5a0_sound,91.06,2024-12-13T17:50:42.952Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:50:42.954Z
sensor.device_f0f5bd06f5a0_sound,52.38,2024-12-13T17:50:42.999Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:43.074Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:50:43.430Z
sensor.device_f0f5bd06f5a0_sound,967.03,2024-12-13T17:50:43.432Z
sensor.device_f0f5bd06f5a0_sound,980.73,2024-12-13T17:50:43.436Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T17:50:43.571Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:50:43.574Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:50:43.712Z
sensor.device_f0f5bd06f5a0_sound,91.06,2024-12-13T17:50:43.826Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T17:50:43.999Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:50:44.001Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T17:50:44.312Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:50:44.317Z
sensor.device_f0f5bd06f5a0_sound,516.56,2024-12-13T17:50:44.384Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:44.386Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:50:44.507Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:50:44.585Z
sensor.device_f0f5bd06f5a0_sound,773.63,2024-12-13T17:50:45.049Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T17:50:45.051Z
sensor.device_f0f5bd06f5a0_sound,890.48,2024-12-13T17:50:45.341Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:50:45.343Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:50:45.359Z
sensor.device_f0f5bd06f5a0_sound,787.33,2024-12-13T17:50:45.364Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:50:45.387Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:50:45.389Z
sensor.device_f0f5bd06f5a0_sound,489.96,2024-12-13T17:50:45.515Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:50:45.627Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:50:45.907Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:45.909Z
sensor.device_f0f5bd06f5a0_sound,516.56,2024-12-13T17:50:46.027Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:50:46.029Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:50:46.302Z
sensor.device_f0f5bd06f5a0_sound,876.78,2024-12-13T17:50:46.303Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T17:50:46.434Z
sensor.device_f0f5bd06f5a0_sound,980.73,2024-12-13T17:50:46.437Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T17:50:46.691Z
sensor.device_f0f5bd06f5a0_sound,890.48,2024-12-13T17:50:46.698Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:50:46.865Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T17:50:46.867Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T17:50:46.900Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:50:47.169Z
sensor.device_f0f5bd06f5a0_sound,374.73,2024-12-13T17:50:47.265Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:50:47.284Z
sensor.device_f0f5bd06f5a0_sound,181.32,2024-12-13T17:50:47.601Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:47.603Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T17:50:47.643Z
sensor.device_f0f5bd06f5a0_sound,915.46,2024-12-13T17:50:47.649Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T17:50:47.866Z
sensor.device_f0f5bd06f5a0_sound,877.58,2024-12-13T17:50:47.871Z
sensor.device_f0f5bd06f5a0_sound,734.95,2024-12-13T17:50:48.066Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T17:50:48.068Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:50:48.271Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:48.273Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:50:48.468Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T17:50:48.756Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:48.760Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:50:48.765Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:50:48.905Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:50:48.909Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:50:49.121Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:50:49.123Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:50:49.148Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T17:50:49.514Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T17:50:49.519Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:50:49.539Z
sensor.device_f0f5bd06f5a0_sound,748.64,2024-12-13T17:50:49.833Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T17:50:49.835Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:50:49.908Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:50:49.911Z
sensor.device_f0f5bd06f5a0_sound,154.73,2024-12-13T17:50:49.948Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:50:50.065Z
sensor.device_f0f5bd06f5a0_sound,412.60,2024-12-13T17:50:50.402Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:50.404Z
sensor.device_f0f5bd06f5a0_sound,283.66,2024-12-13T17:50:50.548Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:50:50.549Z
sensor.device_f0f5bd06f5a0_sound,309.45,2024-12-13T17:50:50.859Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:50:50.862Z
sensor.device_f0f5bd06f5a0_sound,309.45,2024-12-13T17:50:50.948Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:50:50.951Z
sensor.device_f0f5bd06f5a0_sound,399.71,2024-12-13T17:50:50.988Z
sensor.device_f0f5bd06f5a0_sound,129.74,2024-12-13T17:50:51.098Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T17:50:51.345Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T17:50:51.346Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:50:51.780Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:50:51.783Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:50:51.960Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:50:51.962Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:50:51.966Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:51.968Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:50:51.974Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T17:50:52.161Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:50:52.163Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:50:52.511Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T17:50:52.514Z
sensor.device_f0f5bd06f5a0_sound,838.90,2024-12-13T17:50:52.625Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T17:50:52.633Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T17:50:53.631Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T17:50:53.633Z
sensor.device_f0f5bd06f5a0_sound,876.78,2024-12-13T17:50:53.637Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T17:50:53.642Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T17:50:53.649Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T17:50:53.654Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:50:53.660Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:50:53.667Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:50:53.672Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:50:53.791Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:53.793Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:50:53.822Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:50:53.828Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:50:53.943Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T17:50:54.001Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:50:54.115Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T17:50:54.234Z
sensor.device_f0f5bd06f5a0_sound,257.88,2024-12-13T17:50:54.308Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:50:54.951Z
sensor.device_f0f5bd06f5a0_sound,761.54,2024-12-13T17:50:54.957Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T17:50:54.965Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:50:55.102Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:50:55.112Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:50:55.115Z
sensor.device_f0f5bd06f5a0_sound,412.60,2024-12-13T17:50:55.227Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:55.229Z
sensor.device_f0f5bd06f5a0_sound,361.03,2024-12-13T17:50:55.551Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:50:55.553Z
sensor.device_f0f5bd06f5a0_sound,528.64,2024-12-13T17:50:55.633Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T17:50:55.634Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:50:55.956Z
sensor.device_f0f5bd06f5a0_sound,787.33,2024-12-13T17:50:55.975Z
sensor.device_f0f5bd06f5a0_sound,876.78,2024-12-13T17:50:56.052Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:50:56.060Z
sensor.device_f0f5bd06f5a0_sound,38.68,2024-12-13T17:50:56.142Z
sensor.device_f0f5bd06f5a0_sound,516.56,2024-12-13T17:50:56.272Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:50:56.463Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:50:56.465Z
sensor.device_f0f5bd06f5a0_sound,490.77,2024-12-13T17:50:56.506Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:50:57.034Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T17:50:57.037Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:50:57.041Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:50:57.379Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T17:50:57.386Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T17:50:57.392Z
sensor.device_f0f5bd06f5a0_sound,890.48,2024-12-13T17:50:57.394Z
sensor.device_f0f5bd06f5a0_sound,761.54,2024-12-13T17:50:57.472Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:50:57.473Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:50:57.508Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T17:50:57.907Z
sensor.device_f0f5bd06f5a0_sound,748.64,2024-12-13T17:50:57.910Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T17:50:57.914Z
sensor.device_f0f5bd06f5a0_sound,167.62,2024-12-13T17:50:58.238Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T17:50:58.247Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:50:58.320Z
sensor.device_f0f5bd06f5a0_sound,877.58,2024-12-13T17:50:58.324Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:50:58.512Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T17:50:58.517Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:50:58.544Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:50:58.662Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:50:58.956Z
sensor.device_f0f5bd06f5a0_sound,490.77,2024-12-13T17:50:58.961Z
